Protein	Protein ID	Entry Name	Gene	Protein Length	Organism	Protein Existence	Description	Protein Probability	Top Peptide Probability	Combined Total Peptides	Combined Spectral Count	Combined Unique Spectral Count	Combined Total Spectral Count	ALS_11_1 Spectral Count	ALS_11_2 Spectral Count	ALS_11_3 Spectral Count	ALS_11_4 Spectral Count	ALS_11_1 Unique Spectral Count	ALS_11_2 Unique Spectral Count	ALS_11_3 Unique Spectral Count	ALS_11_4 Unique Spectral Count	ALS_11_1 Total Spectral Count	ALS_11_2 Total Spectral Count	ALS_11_3 Total Spectral Count	ALS_11_4 Total Spectral Count	ALS_11_1 Intensity	ALS_11_2 Intensity	ALS_11_3 Intensity	ALS_11_4 Intensity	ALS_11_1 MaxLFQ Intensity	ALS_11_2 MaxLFQ Intensity	ALS_11_3 MaxLFQ Intensity	ALS_11_4 MaxLFQ Intensity	Indistinguishable Proteins
sp|Q8IUK5|PLDX1_HUMAN	Q8IUK5	PLDX1_HUMAN	PLXDC1	500	Homo sapiens	1:Experimental evidence at protein level	Plexin domain-containing protein 1	0.9651	0.999	1	3	3	3	1	0	1	1	1	0	1	1	1	0	1	1	661227.6	532707.7	611146.2	482134.9	661227.6	532707.7	611146.2	482134.9	
sp|Q8IV08|PLD3_HUMAN	Q8IV08	PLD3_HUMAN	PLD3	490	Homo sapiens	1:Experimental evidence at protein level	5'-3' exonuclease PLD3	1.0	0.9989	3	8	8	8	2	3	1	2	2	3	1	2	2	3	1	2	1186171.6	1444251.8	880792.1	586034.9	452278.47	545494.7	323232.0	325844.06	
sp|Q8IW52|SLIK4_HUMAN	Q8IW52	SLIK4_HUMAN	SLITRK4	837	Homo sapiens	1:Experimental evidence at protein level	SLIT and NTRK-like protein 4	1.0	0.998	2	2	2	2	1	0	0	1	1	0	0	1	1	0	0	1	460544.25	352567.75	267659.56	621005.3	295034.25	383031.25	290786.6	321495.12	
sp|Q8IWU5|SULF2_HUMAN	Q8IWU5	SULF2_HUMAN	SULF2	870	Homo sapiens	1:Experimental evidence at protein level	Extracellular sulfatase Sulf-2	1.0	0.999	2	9	9	9	2	3	2	2	2	3	2	2	2	3	2	2	3965585.2	3846934.8	3984860.2	3843240.8	3096379.5	2996441.2	3134589.5	3444944.2	
sp|Q8IWV2|CNTN4_HUMAN	Q8IWV2	CNTN4_HUMAN	CNTN4	1026	Homo sapiens	1:Experimental evidence at protein level	Contactin-4	1.0	0.9754	3	3	2	3	0	3	0	0	0	2	0	0	0	3	0	0	345450.62	710388.4	528253.9	495354.62	191824.77	396320.0	288541.4	276939.25	
sp|Q8IZA0|K319L_HUMAN	Q8IZA0	K319L_HUMAN	KIAA0319L	1049	Homo sapiens	1:Experimental evidence at protein level	Dyslexia-associated protein KIAA0319-like protein	0.4757	0.9695	1	1	1	1	0	1	0	0	0	1	0	0	0	1	0	0	109663.1	233886.6	0.0	0.0	109663.1	233886.6	0.0	0.0	
sp|Q8IZL9|CDK20_HUMAN	Q8IZL9	CDK20_HUMAN	CDK20	346	Homo sapiens	1:Experimental evidence at protein level	Cyclin-dependent kinase 20	0.4959	0.9718	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|Q8IZP7|H6ST3_HUMAN	Q8IZP7	H6ST3_HUMAN	HS6ST3	471	Homo sapiens	1:Experimental evidence at protein level	Heparan-sulfate 6-O-sulfotransferase 3	0.5693	0.9789	1	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	476589.5	294129.16	313283.03	275585.7	476589.5	294129.16	313283.03	275585.7	
sp|Q8N114|SHSA5_HUMAN	Q8N114	SHSA5_HUMAN	SHISA5	240	Homo sapiens	1:Experimental evidence at protein level	Protein shisa-5	0.6032	0.9816	1	2	2	2	1	1	0	0	1	1	0	0	1	1	0	0	1404275.5	1438753.2	0.0	1205967.2	1404275.5	1438753.2	0.0	1205967.2	
sp|Q8N126|CADM3_HUMAN	Q8N126	CADM3_HUMAN	CADM3	398	Homo sapiens	1:Experimental evidence at protein level	Cell adhesion molecule 3	1.0	0.999	6	22	22	22	6	5	5	6	6	5	5	6	6	5	5	6	1.5288668E7	1.3368081E7	1.242363E7	1.2163708E7	7205093.5	6815848.5	5399389.0	5867081.5	
sp|Q8N2S1|LTBP4_HUMAN	Q8N2S1	LTBP4_HUMAN	LTBP4	1624	Homo sapiens	1:Experimental evidence at protein level	Latent-transforming growth factor beta-binding protein 4	0.7441	0.9903	1	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	291228.84	194377.69	235581.7	252905.36	291228.84	194377.69	235581.7	252905.36	
sp|Q8N3J6|CADM2_HUMAN	Q8N3J6	CADM2_HUMAN	CADM2	435	Homo sapiens	1:Experimental evidence at protein level	Cell adhesion molecule 2	1.0	0.9984	3	6	6	6	2	2	0	2	2	2	0	2	2	2	0	2	3159337.5	2893132.0	875589.75	1629954.5	1555665.8	1223937.8	875589.75	915870.1	
sp|Q8NBJ4|GOLM1_HUMAN	Q8NBJ4	GOLM1_HUMAN	GOLM1	401	Homo sapiens	1:Experimental evidence at protein level	Golgi membrane protein 1	1.0	0.9988	5	16	16	16	4	4	4	4	4	4	4	4	4	4	4	4	3102499.0	3110368.8	2489217.2	2322927.2	2292534.5	1643044.0	1934258.5	1674961.2	
sp|Q8NES3|LFNG_HUMAN	Q8NES3	LFNG_HUMAN	LFNG	379	Homo sapiens	1:Experimental evidence at protein level	Beta-1,3-N-acetylglucosaminyltransferase lunatic fringe	0.5305	0.9754	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	1	431553.75	680387.2	772608.25	645939.0	431553.75	680387.2	772608.25	645939.0	
sp|Q8NFT8|DNER_HUMAN	Q8NFT8	DNER_HUMAN	DNER	737	Homo sapiens	1:Experimental evidence at protein level	Delta and Notch-like epidermal growth factor-related receptor	0.7687	0.9915	1	1	1	1	0	1	0	0	0	1	0	0	0	1	0	0	543225.4	621846.25	502778.38	668951.7	543225.4	621846.25	502778.38	668951.7	
sp|Q8NFY4|SEM6D_HUMAN	Q8NFY4	SEM6D_HUMAN	SEMA6D	1073	Homo sapiens	1:Experimental evidence at protein level	Semaphorin-6D	0.9438	0.9983	1	1	1	1	0	1	0	0	0	1	0	0	0	1	0	0	285864.12	471488.03	0.0	385545.72	285864.12	471488.03	0.0	385545.72	
sp|Q8NFZ8|CADM4_HUMAN	Q8NFZ8	CADM4_HUMAN	CADM4	388	Homo sapiens	1:Experimental evidence at protein level	Cell adhesion molecule 4	1.0	0.999	4	16	16	16	4	4	4	4	4	4	4	4	4	4	4	4	1.2432315E7	1.0829299E7	1.043598E7	9289896.0	4403442.5	4034600.8	3733411.8	3578911.8	
sp|Q8TAG5|VTM2A_HUMAN	Q8TAG5	VTM2A_HUMAN	VSTM2A	236	Homo sapiens	1:Experimental evidence at protein level	V-set and transmembrane domain-containing protein 2A	1.0	0.999	4	17	17	17	5	5	3	4	5	5	3	4	5	5	3	4	1.447863E7	1.4739525E7	9808176.0	8835583.0	7912393.0	6960449.5	4913770.5	4260504.0	
sp|Q8TBP5|F174A_HUMAN	Q8TBP5	F174A_HUMAN	FAM174A	190	Homo sapiens	1:Experimental evidence at protein level	Membrane protein FAM174A	0.5885	0.9805	1	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	829749.0	722630.2	0.0	0.0	829749.0	722630.2	0.0	0.0	
sp|Q8TCZ2|C99L2_HUMAN	Q8TCZ2	C99L2_HUMAN	CD99L2	262	Homo sapiens	1:Experimental evidence at protein level	CD99 antigen-like protein 2	1.0	0.999	4	13	13	13	5	4	2	2	5	4	2	2	5	4	2	2	1.1688864E7	7673601.0	9411386.0	8268320.5	9240199.0	6524486.0	7388907.0	5858927.5	
sp|Q8TDQ0|HAVR2_HUMAN	Q8TDQ0	HAVR2_HUMAN	HAVCR2	301	Homo sapiens	1:Experimental evidence at protein level	Hepatitis A virus cellular receptor 2	0.674	0.9864	1	1	1	1	0	1	0	0	0	1	0	0	0	1	0	0	435918.28	425114.97	443146.6	230874.84	435918.28	425114.97	443146.6	230874.84	
sp|Q8TE82|S3TC1_HUMAN	Q8TE82	S3TC1_HUMAN	SH3TC1	1336	Homo sapiens	1:Experimental evidence at protein level	SH3 domain and tetratricopeptide repeat-containing protein 1	0.5367	0.976	1	2	2	2	0	0	1	1	0	0	1	1	0	0	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|Q8TEU8|WFKN2_HUMAN	Q8TEU8	WFKN2_HUMAN	WFIKKN2	576	Homo sapiens	1:Experimental evidence at protein level	WAP, Kazal, immunoglobulin, Kunitz and NTR domain-containing protein 2	1.0	0.9983	4	12	12	12	1	4	3	4	1	4	3	4	1	4	3	4	2610693.8	2805532.5	3406044.0	3128232.0	1672963.6	1209236.8	1318868.6	1342437.4	
sp|Q8TF72|SHRM3_HUMAN	Q8TF72	SHRM3_HUMAN	SHROOM3	1996	Homo sapiens	1:Experimental evidence at protein level	Protein Shroom3	0.6084	0.982	1	8	8	8	2	2	2	2	2	2	2	2	2	2	2	2	3.3455184E8	1.84401536E8	3.70237728E8	2.88786432E8	3.3455184E8	1.84401536E8	3.70237728E8	2.88786432E8	
sp|Q8WVQ1|CANT1_HUMAN	Q8WVQ1	CANT1_HUMAN	CANT1	401	Homo sapiens	1:Experimental evidence at protein level	Soluble calcium-activated nucleotidase 1	1.0	0.9984	4	8	8	8	2	4	1	1	2	4	1	1	2	4	1	1	1245897.0	1434123.9	803912.5	1031405.6	474251.53	558511.5	343160.72	409567.7	
sp|Q8WWX9|SELM_HUMAN	Q8WWX9	SELM_HUMAN	SELENOM	145	Homo sapiens	1:Experimental evidence at protein level	Selenoprotein M	1.0	0.9953	2	2	2	2	1	1	0	0	1	1	0	0	1	1	0	0	587434.8	650532.6	674695.0	243271.78	363265.75	331421.12	376989.88	327525.03	
sp|Q8WXD2|SCG3_HUMAN	Q8WXD2	SCG3_HUMAN	SCG3	468	Homo sapiens	1:Experimental evidence at protein level	Secretogranin-3	1.0	0.999	34	125	125	125	35	34	28	28	35	34	28	28	35	34	28	28	4.31324E7	4.1569344E7	3.0619538E7	3.3489408E7	2.2530886E7	1.542892E7	1.5429685E7	1.5434147E7	
sp|Q8WZA1|PMGT1_HUMAN	Q8WZA1	PMGT1_HUMAN	POMGNT1	660	Homo sapiens	1:Experimental evidence at protein level	Protein O-linked-mannose beta-1,2-N-acetylglucosaminyltransferase 1	1.0	0.9988	7	17	17	17	4	5	4	4	4	5	4	4	4	5	4	4	1452696.0	1405896.0	1499467.2	1660939.9	589608.2	567955.56	623068.8	627028.8	
sp|Q92520|FAM3C_HUMAN	Q92520	FAM3C_HUMAN	FAM3C	227	Homo sapiens	1:Experimental evidence at protein level	Protein FAM3C	1.0	0.999	9	46	46	46	12	12	12	10	12	12	12	10	12	12	12	10	4.3388808E7	4.2936636E7	3.4480752E7	3.1185432E7	2.0370826E7	1.7488208E7	1.4515614E7	1.3569141E7	
sp|Q92563|TICN2_HUMAN	Q92563	TICN2_HUMAN	SPOCK2	424	Homo sapiens	1:Experimental evidence at protein level	Testican-2	0.9998	0.988	2	4	4	4	1	2	0	1	1	2	0	1	1	2	0	1	947510.6	909299.4	934189.9	1082913.2	559846.0	525381.7	572542.25	665955.2	
sp|Q92686|NEUG_HUMAN	Q92686	NEUG_HUMAN	NRGN	78	Homo sapiens	1:Experimental evidence at protein level	Neurogranin	0.8015	0.993	1	2	2	2	1	1	0	0	1	1	0	0	1	1	0	0	795833.75	522695.75	0.0	0.0	795833.75	522695.75	0.0	0.0	
sp|Q92752|TENR_HUMAN	Q92752	TENR_HUMAN	TNR	1358	Homo sapiens	1:Experimental evidence at protein level	Tenascin-R	0.9656	0.999	1	2	2	2	1	1	0	0	1	1	0	0	1	1	0	0	191291.52	480532.4	0.0	310108.94	191291.52	480532.4	0.0	310108.94	
sp|Q92765|SFRP3_HUMAN	Q92765	SFRP3_HUMAN	FRZB	325	Homo sapiens	1:Experimental evidence at protein level	Secreted frizzled-related protein 3	0.9998	0.9965	2	4	4	4	1	1	1	1	1	1	1	1	1	1	1	1	1472547.6	444667.56	1575497.5	1618788.1	744623.7	606477.56	867835.7	916244.44	
sp|Q92820|GGH_HUMAN	Q92820	GGH_HUMAN	GGH	318	Homo sapiens	1:Experimental evidence at protein level	Gamma-glutamyl hydrolase	1.0	0.9974	3	5	5	5	1	2	1	1	1	2	1	1	1	2	1	1	913454.7	1354477.4	1433482.2	1507207.6	387069.16	594326.3	641033.25	661161.44	
sp|Q92823|NRCAM_HUMAN	Q92823	NRCAM_HUMAN	NRCAM	1304	Homo sapiens	1:Experimental evidence at protein level	Neuronal cell adhesion molecule	1.0	0.999	33	158	158	158	40	40	38	40	40	40	38	40	40	40	38	40	5.3231236E7	3.6439772E7	3.1138804E7	3.1101374E7	1.747776E7	1.6271629E7	1.3143573E7	1.3058002E7	
sp|Q92859|NEO1_HUMAN	Q92859	NEO1_HUMAN	NEO1	1461	Homo sapiens	1:Experimental evidence at protein level	Neogenin	1.0	0.999	18	55	55	55	15	13	13	14	15	13	13	14	15	13	13	14	5746991.0	5543703.5	3503021.0	3831230.2	2004800.9	1955756.4	1921417.8	1905559.1	
sp|Q92876|KLK6_HUMAN	Q92876	KLK6_HUMAN	KLK6	244	Homo sapiens	1:Experimental evidence at protein level	Kallikrein-6	1.0	0.999	5	28	28	28	7	7	7	7	7	7	7	7	7	7	7	7	8.6366328E7	7.9451112E7	7.3907312E7	7.4044648E7	4.5118896E7	4.4828296E7	3.4269568E7	3.7001528E7	
sp|Q92932|PTPR2_HUMAN	Q92932	PTPR2_HUMAN	PTPRN2	1015	Homo sapiens	1:Experimental evidence at protein level	Receptor-type tyrosine-protein phosphatase N2	1.0	0.9989	3	6	6	6	3	2	0	1	3	2	0	1	3	2	0	1	2736890.0	2712501.0	397899.34	541567.94	1111766.4	1020050.4	548941.8	472649.66	
sp|Q93091|RNAS6_HUMAN	Q93091	RNAS6_HUMAN	RNASE6	150	Homo sapiens	1:Experimental evidence at protein level	Ribonuclease K6	0.693	0.9875	1	3	3	3	1	0	1	1	1	0	1	1	1	0	1	1	1601904.0	1823303.8	1212224.4	1560983.5	1601904.0	1823303.8	1212224.4	1560983.5	
sp|Q969P0|IGSF8_HUMAN	Q969P0	IGSF8_HUMAN	IGSF8	613	Homo sapiens	1:Experimental evidence at protein level	Immunoglobulin superfamily member 8	1.0	0.999	4	11	11	11	4	2	3	2	4	2	3	2	4	2	3	2	5440286.5	4688308.0	4759696.0	4902334.0	2558364.8	2654154.2	2110033.8	2048709.4	
sp|Q96A32|MYL11_HUMAN	Q96A32	MYL11_HUMAN	MYL11	169	Homo sapiens	1:Experimental evidence at protein level	Myosin regulatory light chain 11	0.907	0.9971	1	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	403178.12	0.0	0.0	294925.84	403178.12	0.0	0.0	294925.84	
sp|Q96AP7|ESAM_HUMAN	Q96AP7	ESAM_HUMAN	ESAM	390	Homo sapiens	1:Experimental evidence at protein level	Endothelial cell-selective adhesion molecule	0.4975	0.972	1	1	1	1	0	1	0	0	0	1	0	0	0	1	0	0	249484.84	475980.88	340075.47	0.0	249484.84	475980.88	340075.47	0.0	
sp|Q96B86|RGMA_HUMAN	Q96B86	RGMA_HUMAN	RGMA	450	Homo sapiens	1:Experimental evidence at protein level	Repulsive guidance molecule A	0.9999	0.9976	2	3	3	3	1	1	0	1	1	1	0	1	1	1	0	1	931480.9	680574.5	905450.6	848825.94	674259.7	529345.06	611829.75	587200.0	
sp|Q96EE4|CC126_HUMAN	Q96EE4	CC126_HUMAN	CCDC126	140	Homo sapiens	1:Experimental evidence at protein level	Coiled-coil domain-containing protein 126	0.9633	0.9989	1	2	2	2	1	1	0	0	1	1	0	0	1	1	0	0	345667.25	373021.38	212053.97	214603.2	345667.25	373021.38	212053.97	214603.2	
sp|Q96FE7|P3IP1_HUMAN	Q96FE7	P3IP1_HUMAN	PIK3IP1	263	Homo sapiens	1:Experimental evidence at protein level	Phosphoinositide-3-kinase-interacting protein 1	1.0	0.999	2	4	4	4	1	2	0	1	1	2	0	1	1	2	0	1	1.2398576E7	1.0507236E7	1.1955214E7	1.0992787E7	9341119.0	8981775.0	9412292.0	9321859.0	
sp|Q96GW7|PGCB_HUMAN	Q96GW7	PGCB_HUMAN	BCAN	911	Homo sapiens	1:Experimental evidence at protein level	Brevican core protein	1.0	0.999	11	30	30	33	6	8	7	9	6	8	7	9	7	8	8	10	2.113468E7	1.5783467E7	2.0331426E7	2.0611132E7	9975190.0	8078354.0	1.0696399E7	1.0050288E7	
sp|Q96ID5|IGS21_HUMAN	Q96ID5	IGS21_HUMAN	IGSF21	467	Homo sapiens	1:Experimental evidence at protein level	Immunoglobulin superfamily member 21	1.0	0.9977	3	6	6	6	1	3	1	1	1	3	1	1	1	3	1	1	2379014.0	2035459.6	1464276.6	901134.25	1298465.2	1235252.4	796270.5	739045.25	
sp|Q96IY4|CBPB2_HUMAN	Q96IY4	CBPB2_HUMAN	CPB2	423	Homo sapiens	1:Experimental evidence at protein level	Carboxypeptidase B2	1.0	0.9989	4	8	8	8	3	2	2	1	3	2	2	1	3	2	2	1	1250504.0	1805341.8	1533840.6	1698954.2	537668.06	785677.06	692499.0	708546.56	
sp|Q96JF0|SIAT2_HUMAN	Q96JF0	SIAT2_HUMAN	ST6GAL2	529	Homo sapiens	1:Experimental evidence at protein level	Beta-galactoside alpha-2,6-sialyltransferase 2	0.9996	0.9962	1	4	4	4	1	1	1	1	1	1	1	1	1	1	1	1	1035417.75	870397.4	1027840.6	779252.56	1035417.75	870397.4	1027840.6	779252.56	
sp|Q96K76|UBP47_HUMAN	Q96K76	UBP47_HUMAN	USP47	1375	Homo sapiens	1:Experimental evidence at protein level	Ubiquitin carboxyl-terminal hydrolase 47	0.6283	0.9834	1	1	1	1	0	0	1	0	0	0	1	0	0	0	1	0	0.0	0.0	1528026.2	0.0	0.0	0.0	0.0	0.0	
sp|Q96KN2|CNDP1_HUMAN	Q96KN2	CNDP1_HUMAN	CNDP1	507	Homo sapiens	1:Experimental evidence at protein level	Beta-Ala-His dipeptidase	1.0	0.999	21	120	120	120	27	32	29	32	27	32	29	32	27	32	29	32	5.8734176E7	5.813396E7	4.8506212E7	4.390684E7	2.624757E7	2.8142374E7	2.531148E7	2.3208502E7	
sp|Q96PD5|PGRP2_HUMAN	Q96PD5	PGRP2_HUMAN	PGLYRP2	576	Homo sapiens	1:Experimental evidence at protein level	N-acetylmuramoyl-L-alanine amidase	1.0	0.999	6	24	24	24	6	6	6	6	6	6	6	6	6	6	6	6	5721235.0	5809554.0	4352476.0	5014092.0	2581995.0	2741928.2	2516498.5	2381446.0	
sp|Q96PQ0|SORC2_HUMAN	Q96PQ0	SORC2_HUMAN	SORCS2	1159	Homo sapiens	1:Experimental evidence at protein level	VPS10 domain-containing receptor SorCS2	0.7963	0.9928	1	2	2	2	1	1	0	0	1	1	0	0	1	1	0	0	548962.25	466758.94	411183.7	461723.84	548962.25	466758.94	411183.7	461723.84	
sp|Q96PX8|SLIK1_HUMAN	Q96PX8	SLIK1_HUMAN	SLITRK1	696	Homo sapiens	1:Experimental evidence at protein level	SLIT and NTRK-like protein 1	1.0	0.999	5	9	9	9	2	3	1	3	2	3	1	3	2	3	1	3	3400321.5	3534173.8	4954877.0	5689664.5	4138384.2	4487959.5	3167687.8	2181680.0	
sp|Q96S96|PEBP4_HUMAN	Q96S96	PEBP4_HUMAN	PEBP4	227	Homo sapiens	1:Experimental evidence at protein level	Phosphatidylethanolamine-binding protein 4	1.0	0.999	7	30	30	30	6	6	10	8	6	6	10	8	6	6	10	8	1.1310129E7	1.0647001E7	1.0405098E7	8549293.0	4628546.0	5596097.5	5644059.0	4872315.5	
sp|Q99435|NELL2_HUMAN	Q99435	NELL2_HUMAN	NELL2	816	Homo sapiens	1:Experimental evidence at protein level	Protein kinase C-binding protein NELL2	1.0	0.999	8	33	33	33	10	6	8	9	10	6	8	9	10	6	8	9	3.5916784E7	3.490078E7	2.3724E7	2.1185768E7	1.5547638E7	1.3980559E7	1.025598E7	8617076.0	
sp|Q99497|PARK7_HUMAN	Q99497	PARK7_HUMAN	PARK7	189	Homo sapiens	1:Experimental evidence at protein level	Parkinson disease protein 7	1.0	0.999	3	8	8	8	2	2	1	3	2	2	1	3	2	2	1	3	1975714.0	1688284.5	915366.3	1754176.8	968426.1	956712.06	448111.72	721443.3	
sp|Q99523|SORT_HUMAN	Q99523	SORT_HUMAN	SORT1	831	Homo sapiens	1:Experimental evidence at protein level	Sortilin	0.8376	0.9945	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	1	318812.4	494793.94	445607.62	385459.72	318812.4	494793.94	445607.62	385459.72	
sp|Q99674|CGRE1_HUMAN	Q99674	CGRE1_HUMAN	CGREF1	318	Homo sapiens	1:Experimental evidence at protein level	Cell growth regulator with EF hand domain protein 1	1.0	0.999	5	11	11	11	4	2	3	2	4	2	3	2	4	2	3	2	2541969.5	1619420.6	2031425.4	1640815.4	1280157.0	946124.56	1212807.9	835380.2	
sp|Q99969|RARR2_HUMAN	Q99969	RARR2_HUMAN	RARRES2	163	Homo sapiens	1:Experimental evidence at protein level	Retinoic acid receptor responder protein 2	1.0	0.999	1	7	7	7	1	2	2	2	1	2	2	2	1	2	2	2	620826.1	1827886.9	2152299.0	2214973.8	1035910.7	1074458.5	1105718.6	1272783.4	
sp|Q99983|OMD_HUMAN	Q99983	OMD_HUMAN	OMD	421	Homo sapiens	1:Experimental evidence at protein level	Osteomodulin	1.0	0.9971	6	13	13	13	2	2	6	3	2	2	6	3	2	2	6	3	1873206.5	1603968.6	3128882.5	2569761.5	768034.6	702555.06	1432158.1	1061088.0	
sp|Q9BQ16|TICN3_HUMAN	Q9BQ16	TICN3_HUMAN	SPOCK3	436	Homo sapiens	1:Experimental evidence at protein level	Testican-3	0.9025	0.9969	1	4	4	4	1	1	1	1	1	1	1	1	1	1	1	1	668869.25	500141.25	430740.66	747046.7	668869.25	500141.25	430740.66	747046.7	
sp|Q9BQT9|CSTN3_HUMAN	Q9BQT9	CSTN3_HUMAN	CLSTN3	956	Homo sapiens	1:Experimental evidence at protein level	Calsyntenin-3	1.0	0.999	2	14	14	14	4	4	2	4	4	4	2	4	4	4	2	4	4160988.2	3606729.0	5117607.5	5218735.5	2296636.2	2033982.8	2635275.8	2532559.0	
sp|Q9BRK5|CAB45_HUMAN	Q9BRK5	CAB45_HUMAN	SDF4	362	Homo sapiens	1:Experimental evidence at protein level	45 kDa calcium-binding protein	0.9623	0.9989	1	3	3	3	1	0	1	1	1	0	1	1	1	0	1	1	1383444.6	1395399.2	1257443.5	1088244.2	1383444.6	1395399.2	1257443.5	1088244.2	
sp|Q9BWQ8|LFG2_HUMAN	Q9BWQ8	LFG2_HUMAN	FAIM2	316	Homo sapiens	1:Experimental evidence at protein level	Protein lifeguard 2	0.7345	0.9898	1	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	723910.9	356646.72	0.0	0.0	723910.9	356646.72	0.0	0.0	
sp|Q9BXJ3|C1QT4_HUMAN	Q9BXJ3	C1QT4_HUMAN	C1QTNF4	329	Homo sapiens	1:Experimental evidence at protein level	Complement C1q tumor necrosis factor-related protein 4	0.5696	0.9789	1	1	1	1	0	0	1	0	0	0	1	0	0	0	1	0	0.0	0.0	376039.1	0.0	0.0	0.0	0.0	0.0	
sp|Q9BY67|CADM1_HUMAN	Q9BY67	CADM1_HUMAN	CADM1	442	Homo sapiens	1:Experimental evidence at protein level	Cell adhesion molecule 1	1.0	0.9989	3	15	15	15	4	4	3	4	4	4	3	4	4	4	3	4	3968558.5	4464572.0	3716520.5	3676451.5	1398844.9	1709815.4	1662888.5	1649182.9	
sp|Q9BYH1|SE6L1_HUMAN	Q9BYH1	SE6L1_HUMAN	SEZ6L	1024	Homo sapiens	1:Experimental evidence at protein level	Seizure 6-like protein	1.0	0.9989	5	15	15	15	5	5	2	3	5	5	2	3	5	5	2	3	4708706.0	6012334.0	3868919.0	4711520.0	2084627.6	2470039.5	1965191.4	1915000.1	
sp|Q9BZC7|ABCA2_HUMAN	Q9BZC7	ABCA2_HUMAN	ABCA2	2435	Homo sapiens	1:Experimental evidence at protein level	ATP-binding cassette sub-family A member 2	0.6874	0.9872	1	3	3	3	1	0	1	1	1	0	1	1	1	0	1	1	353148.4	289347.56	377981.62	320649.16	353148.4	289347.56	377981.62	320649.16	
sp|Q9BZR6|RTN4R_HUMAN	Q9BZR6	RTN4R_HUMAN	RTN4R	473	Homo sapiens	1:Experimental evidence at protein level	Reticulon-4 receptor	1.0	0.999	4	5	5	5	1	1	0	3	1	1	0	3	1	1	0	3	826367.25	655165.75	620047.6	1303199.8	356943.44	412818.28	396071.5	443605.25	
sp|Q9C0A0|CNTP4_HUMAN	Q9C0A0	CNTP4_HUMAN	CNTNAP4	1308	Homo sapiens	1:Experimental evidence at protein level	Contactin-associated protein-like 4	1.0	0.999	7	13	12	13	2	4	2	5	2	3	2	5	2	4	2	5	789161.56	1553510.2	1472430.1	1341907.9	1018205.8	2007660.2	1886659.6	1888467.0	
sp|Q9GZM5|YIPF3_HUMAN	Q9GZM5	YIPF3_HUMAN	YIPF3	350	Homo sapiens	1:Experimental evidence at protein level	Protein YIPF3	1.0	0.9979	1	8	8	8	2	2	2	2	2	2	2	2	2	2	2	2	5571184.0	4314890.5	4150947.5	4046692.5	3582773.2	4314890.5	2693277.2	2624975.2	
sp|Q9H1Z8|AUGN_HUMAN	Q9H1Z8	AUGN_HUMAN	ECRG4	148	Homo sapiens	1:Experimental evidence at protein level	Augurin	0.7168	0.9889	1	4	4	4	1	1	1	1	1	1	1	1	1	1	1	1	3083300.8	2824954.8	2521350.8	2805479.0	3083300.8	2824954.8	2521350.8	2805479.0	
sp|Q9H8J5|MANS1_HUMAN	Q9H8J5	MANS1_HUMAN	MANSC1	431	Homo sapiens	1:Experimental evidence at protein level	MANSC domain-containing protein 1	1.0	0.9988	2	5	5	5	2	2	1	0	2	2	1	0	2	2	1	0	926345.56	1197149.5	357851.8	314109.2	481599.28	568425.94	388238.78	340781.75	
sp|Q9H8L6|MMRN2_HUMAN	Q9H8L6	MMRN2_HUMAN	MMRN2	949	Homo sapiens	1:Experimental evidence at protein level	Multimerin-2	1.0	0.9981	3	9	9	9	2	3	2	2	2	3	2	2	2	3	2	2	1796077.5	1328262.9	1762501.8	1705420.8	781600.8	954200.4	881758.56	858352.6	
sp|Q9HAR2|AGRL3_HUMAN	Q9HAR2	AGRL3_HUMAN	ADGRL3	1447	Homo sapiens	1:Experimental evidence at protein level	Adhesion G protein-coupled receptor L3	0.934	0.998	1	2	2	2	0	1	0	1	0	1	0	1	0	1	0	1	214095.56	366111.47	298681.9	332362.03	214095.56	366111.47	298681.9	332362.03	
sp|Q9HAT2|SIAE_HUMAN	Q9HAT2	SIAE_HUMAN	SIAE	523	Homo sapiens	1:Experimental evidence at protein level	Sialate O-acetylesterase	0.9999	0.9832	2	3	3	3	0	0	1	2	0	0	1	2	0	0	1	2	196345.0	598680.25	560014.7	992507.0	221146.61	291816.2	630753.75	501502.16	
sp|Q9HCU4|CELR2_HUMAN	Q9HCU4	CELR2_HUMAN	CELSR2	2923	Homo sapiens	1:Experimental evidence at protein level	Cadherin EGF LAG seven-pass G-type receptor 2	1.0	0.9989	3	10	10	10	3	2	3	2	3	2	3	2	3	2	3	2	2501371.8	2125778.5	1765603.0	1682907.6	1083515.4	885151.6	701199.9	718857.5	
