Protein	Protein ID	Entry Name	Gene	Protein Length	Organism	Protein Existence	Description	Protein Probability	Top Peptide Probability	Combined Total Peptides	Combined Spectral Count	Combined Unique Spectral Count	Combined Total Spectral Count	ALS_10_1 Spectral Count	ALS_10_2 Spectral Count	ALS_10_3 Spectral Count	ALS_10_4 Spectral Count	ALS_10_1 Unique Spectral Count	ALS_10_2 Unique Spectral Count	ALS_10_3 Unique Spectral Count	ALS_10_4 Unique Spectral Count	ALS_10_1 Total Spectral Count	ALS_10_2 Total Spectral Count	ALS_10_3 Total Spectral Count	ALS_10_4 Total Spectral Count	ALS_10_1 Intensity	ALS_10_2 Intensity	ALS_10_3 Intensity	ALS_10_4 Intensity	ALS_10_1 MaxLFQ Intensity	ALS_10_2 MaxLFQ Intensity	ALS_10_3 MaxLFQ Intensity	ALS_10_4 MaxLFQ Intensity	Indistinguishable Proteins
sp|Q96GW7|PGCB_HUMAN	Q96GW7	PGCB_HUMAN	BCAN	911	Homo sapiens	1:Experimental evidence at protein level	Brevican core protein	1.0	0.9989	7	27	27	27	8	8	6	5	8	8	6	5	8	8	6	5	2.4575854E7	2.7645746E7	2.1428092E7	2.1611872E7	1.0482734E7	1.0959745E7	8119571.5	7861865.0	
sp|Q96ID5|IGS21_HUMAN	Q96ID5	IGS21_HUMAN	IGSF21	467	Homo sapiens	1:Experimental evidence at protein level	Immunoglobulin superfamily member 21	0.9487	0.9981	1	4	4	4	1	1	1	1	1	1	1	1	1	1	1	1	630623.2	731618.2	863515.75	933275.25	0.0	0.0	0.0	0.0	
sp|Q96IY4|CBPB2_HUMAN	Q96IY4	CBPB2_HUMAN	CPB2	423	Homo sapiens	1:Experimental evidence at protein level	Carboxypeptidase B2	1.0	0.9988	4	8	8	8	2	2	2	2	2	2	2	2	2	2	2	2	1793366.9	1800844.5	1685394.5	958920.44	1114502.2	712582.8	711051.3	687114.56	
sp|Q96JF0|SIAT2_HUMAN	Q96JF0	SIAT2_HUMAN	ST6GAL2	529	Homo sapiens	1:Experimental evidence at protein level	Beta-galactoside alpha-2,6-sialyltransferase 2	0.8606	0.9943	1	2	2	2	0	0	1	1	0	0	1	1	0	0	1	1	489515.03	713400.7	666385.7	636304.25	0.0	0.0	0.0	0.0	
sp|Q96KN2|CNDP1_HUMAN	Q96KN2	CNDP1_HUMAN	CNDP1	507	Homo sapiens	1:Experimental evidence at protein level	Beta-Ala-His dipeptidase	1.0	0.999	22	108	108	108	28	28	26	26	28	28	26	26	28	28	26	26	4.5940268E7	4.713996E7	5.6120296E7	6.2779756E7	2.4325514E7	2.3250444E7	2.0968046E7	2.6772712E7	
sp|Q96PD5|PGRP2_HUMAN	Q96PD5	PGRP2_HUMAN	PGLYRP2	576	Homo sapiens	1:Experimental evidence at protein level	N-acetylmuramoyl-L-alanine amidase	1.0	0.999	7	24	24	24	6	6	5	7	6	6	5	7	6	6	5	7	8090382.0	5469065.5	5355772.5	1.030574E7	3674953.5	2803320.2	2018858.5	3462418.8	
sp|Q96PQ0|SORC2_HUMAN	Q96PQ0	SORC2_HUMAN	SORCS2	1159	Homo sapiens	1:Experimental evidence at protein level	VPS10 domain-containing receptor SorCS2	0.8392	0.9932	1	3	3	3	1	1	1	0	1	1	1	0	1	1	1	0	463229.94	521869.9	361439.12	446078.97	0.0	0.0	0.0	0.0	
sp|Q96PX8|SLIK1_HUMAN	Q96PX8	SLIK1_HUMAN	SLITRK1	696	Homo sapiens	1:Experimental evidence at protein level	SLIT and NTRK-like protein 1	1.0	0.999	4	8	8	8	2	2	1	3	2	2	1	3	2	2	1	3	4834513.5	4372388.0	3395020.8	1360249.0	2051190.4	1984574.8	2579600.5	3077390.0	
sp|Q96S96|PEBP4_HUMAN	Q96S96	PEBP4_HUMAN	PEBP4	227	Homo sapiens	1:Experimental evidence at protein level	Phosphatidylethanolamine-binding protein 4	1.0	0.999	6	25	25	25	8	7	5	5	8	7	5	5	8	7	5	5	8712821.0	7739136.5	7165706.5	9545860.0	4381221.0	4167779.5	3396634.2	4151612.8	
sp|Q99435|NELL2_HUMAN	Q99435	NELL2_HUMAN	NELL2	816	Homo sapiens	1:Experimental evidence at protein level	Protein kinase C-binding protein NELL2	1.0	0.999	9	35	35	35	8	10	6	11	8	10	6	11	8	10	6	11	1.8062984E7	2.0023088E7	1.9514502E7	2.459246E7	7463910.0	8255645.5	8265927.0	9359544.0	
sp|Q99497|PARK7_HUMAN	Q99497	PARK7_HUMAN	PARK7	189	Homo sapiens	1:Experimental evidence at protein level	Parkinson disease protein 7	1.0	0.999	3	6	6	6	1	1	1	3	1	1	1	3	1	1	1	3	1052645.9	1158956.8	999317.56	1738829.6	597200.9	664552.94	574882.5	1000975.9	
sp|Q99523|SORT_HUMAN	Q99523	SORT_HUMAN	SORT1	831	Homo sapiens	1:Experimental evidence at protein level	Sortilin	0.9328	0.9974	1	2	2	2	0	0	1	1	0	0	1	1	0	0	1	1	403684.5	502686.3	418167.88	567612.2	0.0	0.0	0.0	0.0	
sp|Q99623|PHB2_HUMAN	Q99623	PHB2_HUMAN	PHB2	299	Homo sapiens	1:Experimental evidence at protein level	Prohibitin-2	0.5889	0.9757	1	1	1	1	0	0	1	0	0	0	1	0	0	0	1	0	0.0	0.0	431504.9	215632.22	0.0	0.0	0.0	0.0	
sp|Q99674|CGRE1_HUMAN	Q99674	CGRE1_HUMAN	CGREF1	318	Homo sapiens	1:Experimental evidence at protein level	Cell growth regulator with EF hand domain protein 1	1.0	0.999	2	6	6	6	2	1	2	1	2	1	2	1	2	1	2	1	1869316.2	1876223.1	1229275.2	720956.1	1011259.2	1020885.25	668152.7	393397.3	
sp|Q99832|TCPH_HUMAN	Q99832	TCPH_HUMAN	CCT7	543	Homo sapiens	1:Experimental evidence at protein level	T-complex protein 1 subunit eta	0.4029	0.9498	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	1	68259.47	88233.43	279919.34	383335.84	0.0	0.0	0.0	0.0	
sp|Q99969|RARR2_HUMAN	Q99969	RARR2_HUMAN	RARRES2	163	Homo sapiens	1:Experimental evidence at protein level	Retinoic acid receptor responder protein 2	1.0	0.9989	3	10	10	10	2	2	2	4	2	2	2	4	2	2	2	4	3431505.2	2934593.5	2528826.5	3733985.5	1842356.0	1537453.5	1068076.9	1886338.6	
sp|Q99983|OMD_HUMAN	Q99983	OMD_HUMAN	OMD	421	Homo sapiens	1:Experimental evidence at protein level	Osteomodulin	1.0	0.9949	2	3	3	3	1	0	1	1	1	0	1	1	1	0	1	1	1213649.0	215044.83	171272.45	591083.6	751361.1	0.0	0.0	346513.28	
sp|Q9BQ16|TICN3_HUMAN	Q9BQ16	TICN3_HUMAN	SPOCK3	436	Homo sapiens	1:Experimental evidence at protein level	Testican-3	0.7136	0.9859	1	3	3	3	1	1	0	1	1	1	0	1	1	1	0	1	504408.7	690102.8	770438.44	307600.03	0.0	0.0	0.0	0.0	
sp|Q9BQT9|CSTN3_HUMAN	Q9BQT9	CSTN3_HUMAN	CLSTN3	956	Homo sapiens	1:Experimental evidence at protein level	Calsyntenin-3	1.0	0.999	2	13	13	13	4	4	2	3	4	4	2	3	4	4	2	3	5893172.0	6455799.5	2683292.0	5194986.0	2726974.8	3398956.8	1559081.1	3041751.2	
sp|Q9BRK5|CAB45_HUMAN	Q9BRK5	CAB45_HUMAN	SDF4	362	Homo sapiens	1:Experimental evidence at protein level	45 kDa calcium-binding protein	0.9686	0.9988	1	3	3	3	1	0	1	1	1	0	1	1	1	0	1	1	978517.25	942262.9	995332.56	976618.1	0.0	0.0	0.0	0.0	
sp|Q9BTY2|FUCO2_HUMAN	Q9BTY2	FUCO2_HUMAN	FUCA2	467	Homo sapiens	1:Experimental evidence at protein level	Plasma alpha-L-fucosidase	0.9169	0.9968	1	2	2	2	1	0	1	0	1	0	1	0	1	0	1	0	512946.7	489211.28	395056.66	419325.8	0.0	0.0	0.0	0.0	
sp|Q9BX67|JAM3_HUMAN	Q9BX67	JAM3_HUMAN	JAM3	310	Homo sapiens	1:Experimental evidence at protein level	Junctional adhesion molecule C	0.6613	0.9821	1	2	2	2	0	0	1	1	0	0	1	1	0	0	1	1	301108.22	378666.66	296307.47	289069.2	0.0	0.0	0.0	0.0	
sp|Q9BY67|CADM1_HUMAN	Q9BY67	CADM1_HUMAN	CADM1	442	Homo sapiens	1:Experimental evidence at protein level	Cell adhesion molecule 1	1.0	0.999	2	11	11	11	3	3	3	2	3	3	3	2	3	3	3	2	3340503.8	2753374.0	3198349.0	4768385.0	1348741.4	1133915.1	1281646.9	1964230.5	
sp|Q9BYH1|SE6L1_HUMAN	Q9BYH1	SE6L1_HUMAN	SEZ6L	1024	Homo sapiens	1:Experimental evidence at protein level	Seizure 6-like protein	1.0	0.999	5	13	13	13	3	2	4	4	3	2	4	4	3	2	4	4	4143868.5	3497821.0	3438054.5	3574002.2	1739942.1	1545527.0	1349179.0	1452636.0	
sp|Q9BZR6|RTN4R_HUMAN	Q9BZR6	RTN4R_HUMAN	RTN4R	473	Homo sapiens	1:Experimental evidence at protein level	Reticulon-4 receptor	1.0	0.999	4	9	9	9	3	3	1	2	3	3	1	2	3	3	1	2	1582274.8	1659833.6	1237320.0	1573417.2	862169.6	803624.5	636213.56	680702.94	
sp|Q9C0A0|CNTP4_HUMAN	Q9C0A0	CNTP4_HUMAN	CNTNAP4	1308	Homo sapiens	1:Experimental evidence at protein level	Contactin-associated protein-like 4	1.0	0.999	8	19	16	19	6	2	5	6	5	2	4	5	6	2	5	6	2145834.5	1820312.0	1772003.9	2048000.0	849334.06	712245.3	757222.5	821035.75	
sp|Q9GZM5|YIPF3_HUMAN	Q9GZM5	YIPF3_HUMAN	YIPF3	350	Homo sapiens	1:Experimental evidence at protein level	Protein YIPF3	1.0	0.9975	1	8	8	8	2	2	2	2	2	2	2	2	2	2	2	2	3237972.0	3655082.2	3874935.5	3197730.5	2214956.8	2382550.5	2375597.2	0.0	
sp|Q9H1Z8|AUGN_HUMAN	Q9H1Z8	AUGN_HUMAN	ECRG4	148	Homo sapiens	1:Experimental evidence at protein level	Augurin	0.5373	0.9702	1	4	4	4	1	1	1	1	1	1	1	1	1	1	1	1	3255461.0	3747970.5	4159629.5	4225524.0	0.0	0.0	0.0	0.0	
sp|Q9H2A7|CXL16_HUMAN	Q9H2A7	CXL16_HUMAN	CXCL16	254	Homo sapiens	1:Experimental evidence at protein level	C-X-C motif chemokine 16	0.9726	0.999	1	2	2	2	0	0	1	1	0	0	1	1	0	0	1	1	1198352.1	1163330.5	1094529.6	1281235.6	0.0	0.0	0.0	0.0	
sp|Q9H3G5|CPVL_HUMAN	Q9H3G5	CPVL_HUMAN	CPVL	476	Homo sapiens	1:Experimental evidence at protein level	Probable serine carboxypeptidase CPVL	0.7461	0.988	1	2	2	2	0	1	1	0	0	1	1	0	0	1	1	0	517154.44	0.0	360085.66	319331.6	0.0	0.0	0.0	0.0	
sp|Q9H8J5|MANS1_HUMAN	Q9H8J5	MANS1_HUMAN	MANSC1	431	Homo sapiens	1:Experimental evidence at protein level	MANSC domain-containing protein 1	1.0	0.9989	2	3	3	3	0	0	1	2	0	0	1	2	0	0	1	2	196861.48	343068.03	899712.94	905058.0	0.0	0.0	554375.3	562543.2	
sp|Q9H8L6|MMRN2_HUMAN	Q9H8L6	MMRN2_HUMAN	MMRN2	949	Homo sapiens	1:Experimental evidence at protein level	Multimerin-2	1.0	0.9979	2	8	8	8	2	2	2	2	2	2	2	2	2	2	2	2	614188.2	1133162.2	1168169.2	1231686.2	0.0	654156.75	664855.06	710432.5	
sp|Q9HAR2|AGRL3_HUMAN	Q9HAR2	AGRL3_HUMAN	ADGRL3	1447	Homo sapiens	1:Experimental evidence at protein level	Adhesion G protein-coupled receptor L3	0.9997	0.9973	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	1	379103.75	273495.12	365905.34	334740.2	0.0	0.0	0.0	0.0	
sp|Q9HAT2|SIAE_HUMAN	Q9HAT2	SIAE_HUMAN	SIAE	523	Homo sapiens	1:Experimental evidence at protein level	Sialate O-acetylesterase	0.5314	0.9695	1	2	2	2	1	1	0	0	1	1	0	0	1	1	0	0	529111.44	550185.2	413133.2	389805.53	0.0	0.0	0.0	0.0	
sp|Q9HCU4|CELR2_HUMAN	Q9HCU4	CELR2_HUMAN	CELSR2	2923	Homo sapiens	1:Experimental evidence at protein level	Cadherin EGF LAG seven-pass G-type receptor 2	1.0	0.999	2	7	7	7	1	2	2	2	1	2	2	2	1	2	2	2	945254.7	1159371.5	1026366.3	1341895.0	520952.56	643121.75	567172.1	728571.8	
sp|Q9NPD7|NRN1_HUMAN	Q9NPD7	NRN1_HUMAN	NRN1	142	Homo sapiens	1:Experimental evidence at protein level	Neuritin	1.0	0.9989	1	7	7	7	1	2	2	2	1	2	2	2	1	2	2	2	838178.56	1846481.5	1621426.2	1683523.2	0.0	1170979.0	973730.3	999096.7	
sp|Q9NQ79|CRAC1_HUMAN	Q9NQ79	CRAC1_HUMAN	CRTAC1	661	Homo sapiens	1:Experimental evidence at protein level	Cartilage acidic protein 1	1.0	0.999	13	48	48	48	13	11	12	12	13	11	12	12	13	11	12	12	9249476.0	1.1550143E7	7656217.0	8970294.0	3804424.2	4006346.8	3071450.0	3414399.0	
sp|Q9NQX5|NPDC1_HUMAN	Q9NQX5	NPDC1_HUMAN	NPDC1	325	Homo sapiens	1:Experimental evidence at protein level	Neural proliferation differentiation and control protein 1	0.9717	0.999	1	4	4	4	1	1	1	1	1	1	1	1	1	1	1	1	1391075.8	1390480.0	2057907.9	1937360.5	0.0	0.0	0.0	0.0	
sp|Q9NRN5|OLFL3_HUMAN	Q9NRN5	OLFL3_HUMAN	OLFML3	406	Homo sapiens	1:Experimental evidence at protein level	Olfactomedin-like protein 3	0.9994	0.9946	1	2	2	2	1	0	1	0	1	0	1	0	1	0	1	0	481081.9	0.0	316123.3	227123.4	0.0	0.0	0.0	0.0	
sp|Q9NT99|LRC4B_HUMAN	Q9NT99	LRC4B_HUMAN	LRRC4B	713	Homo sapiens	1:Experimental evidence at protein level	Leucine-rich repeat-containing protein 4B	1.0	0.999	8	23	23	23	4	6	7	6	4	6	7	6	4	6	7	6	3094406.2	2986307.5	3972039.0	5186353.5	1159032.9	1142917.0	1502924.8	1580184.2	
sp|Q9NX62|IMPA3_HUMAN	Q9NX62	IMPA3_HUMAN	BPNT2	359	Homo sapiens	1:Experimental evidence at protein level	Golgi-resident adenosine 3',5'-bisphosphate 3'-phosphatase	1.0	0.9979	3	6	6	6	1	1	1	3	1	1	1	3	1	1	1	3	1708621.5	1948438.8	1801263.9	1714382.5	744666.94	908419.0	823431.75	822210.4	
sp|Q9NY97|B3GN2_HUMAN	Q9NY97	B3GN2_HUMAN	B3GNT2	397	Homo sapiens	1:Experimental evidence at protein level	N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase 2	0.7632	0.9891	1	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	320947.62	221632.97	196890.73	280374.84	0.0	0.0	0.0	0.0	
sp|Q9NYQ8|FAT2_HUMAN	Q9NYQ8	FAT2_HUMAN	FAT2	4349	Homo sapiens	1:Experimental evidence at protein level	Protocadherin Fat 2	1.0	0.999	34	56	56	56	8	4	23	21	8	4	23	21	8	4	23	21	1615017.8	1399297.8	1831359.8	1704853.0	694352.4	705817.44	733480.1	701164.7	
sp|Q9NZP8|C1RL_HUMAN	Q9NZP8	C1RL_HUMAN	C1RL	487	Homo sapiens	1:Experimental evidence at protein level	Complement C1r subcomponent-like protein	0.4024	0.9497	1	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	399227.75	292797.2	394119.44	322353.5	0.0	0.0	0.0	0.0	
sp|Q9P0K1|ADA22_HUMAN	Q9P0K1	ADA22_HUMAN	ADAM22	906	Homo sapiens	1:Experimental evidence at protein level	Disintegrin and metalloproteinase domain-containing protein 22	1.0	0.9983	3	7	7	7	1	1	2	3	1	1	2	3	1	1	2	3	2790606.2	3346372.8	3329905.0	3356746.0	2428823.0	2420031.0	2639079.0	2196500.0	
sp|Q9P121|NTRI_HUMAN	Q9P121	NTRI_HUMAN	NTM	344	Homo sapiens	1:Experimental evidence at protein level	Neurotrimin	1.0	0.999	8	12	12	23	4	2	3	3	4	2	3	3	7	5	6	5	1.4194554E7	1.4067946E7	1.4041522E7	1.8988936E7	5520352.0	5908749.0	5884184.0	6129761.5	
sp|Q9P2S2|NRX2A_HUMAN	Q9P2S2	NRX2A_HUMAN	NRXN2	1712	Homo sapiens	1:Experimental evidence at protein level	Neurexin-2	1.0	0.999	12	23	15	28	5	4	8	6	3	2	6	4	7	6	9	6	4785713.0	5353500.0	5535305.5	7973137.0	3029061.8	2441929.5	2898699.0	2983935.2	
sp|Q9UBG0|MRC2_HUMAN	Q9UBG0	MRC2_HUMAN	MRC2	1479	Homo sapiens	1:Experimental evidence at protein level	C-type mannose receptor 2	0.7112	0.9857	1	1	1	1	0	0	1	0	0	0	1	0	0	0	1	0	0.0	160310.78	345487.5	0.0	0.0	0.0	0.0	0.0	
sp|Q9UBP4|DKK3_HUMAN	Q9UBP4	DKK3_HUMAN	DKK3	350	Homo sapiens	1:Experimental evidence at protein level	Dickkopf-related protein 3	1.0	0.999	8	43	43	43	12	10	11	10	12	10	11	10	12	10	11	10	8.0563824E7	7.6943696E7	5.1808492E7	4.8990532E7	4.2108788E7	3.4440724E7	2.149069E7	1.8534138E7	
sp|Q9UBQ6|EXTL2_HUMAN	Q9UBQ6	EXTL2_HUMAN	EXTL2	330	Homo sapiens	1:Experimental evidence at protein level	Exostosin-like 2	1.0	0.9989	4	10	10	10	2	3	3	2	2	3	3	2	2	3	3	2	3808711.2	2941323.2	2923335.0	3523136.5	1673718.4	1438140.6	1511202.2	1614605.0	
sp|Q9UBR2|CATZ_HUMAN	Q9UBR2	CATZ_HUMAN	CTSZ	303	Homo sapiens	1:Experimental evidence at protein level	Cathepsin Z	1.0	0.9989	2	8	8	8	2	2	2	2	2	2	2	2	2	2	2	2	1958113.1	2103289.5	1871144.0	1722151.2	1071934.0	1134902.9	1014160.4	943430.1	
sp|Q9UBX5|FBLN5_HUMAN	Q9UBX5	FBLN5_HUMAN	FBLN5	448	Homo sapiens	1:Experimental evidence at protein level	Fibulin-5	0.9999	0.9891	2	5	5	5	1	1	1	2	1	1	1	2	1	1	1	2	1864851.8	1786090.0	2259023.8	1818254.5	1075575.5	1032279.56	1313537.6	1067312.2	
sp|Q9UGM5|FETUB_HUMAN	Q9UGM5	FETUB_HUMAN	FETUB	382	Homo sapiens	1:Experimental evidence at protein level	Fetuin-B	0.7313	0.9871	1	4	4	4	1	1	1	1	1	1	1	1	1	1	1	1	764030.6	638183.75	637800.3	486028.06	0.0	0.0	0.0	0.0	
sp|Q9UHC6|CNTP2_HUMAN	Q9UHC6	CNTP2_HUMAN	CNTNAP2	1331	Homo sapiens	1:Experimental evidence at protein level	Contactin-associated protein-like 2	1.0	0.9957	3	3	3	3	0	0	2	1	0	0	2	1	0	0	2	1	492827.84	0.0	484472.12	476248.56	309797.38	0.0	338635.88	328013.4	
sp|Q9UHG2|PCS1N_HUMAN	Q9UHG2	PCS1N_HUMAN	PCSK1N	260	Homo sapiens	1:Experimental evidence at protein level	ProSAAS	1.0	0.999	7	23	21	23	5	6	7	5	5	6	6	4	5	6	7	5	1.5095713E7	1.5176361E7	1.8077116E7	1.7891968E7	9046482.0	8029811.0	6897138.0	7560914.5	
sp|Q9UHI8|ATS1_HUMAN	Q9UHI8	ATS1_HUMAN	ADAMTS1	967	Homo sapiens	1:Experimental evidence at protein level	A disintegrin and metalloproteinase with thrombospondin motifs 1	0.9727	0.999	1	2	2	2	1	0	0	1	1	0	0	1	1	0	0	1	3410752.0	2603357.8	279271.47	2825162.0	0.0	0.0	0.0	0.0	
sp|Q9UHL4|DPP2_HUMAN	Q9UHL4	DPP2_HUMAN	DPP7	492	Homo sapiens	1:Experimental evidence at protein level	Dipeptidyl peptidase 2	1.0	0.999	4	6	6	6	2	1	2	1	2	1	2	1	2	1	2	1	1266462.8	1381935.0	1161505.8	1445519.5	498864.66	533662.1	518720.9	575361.1	
sp|Q9UI40|NCKX2_HUMAN	Q9UI40	NCKX2_HUMAN	SLC24A2	661	Homo sapiens	1:Experimental evidence at protein level	Sodium/potassium/calcium exchanger 2	0.7151	0.986	1	1	1	1	0	1	0	0	0	1	0	0	0	1	0	0	383867.06	514832.62	359783.8	296748.06	0.0	0.0	0.0	0.0	
sp|Q9UJJ9|GNPTG_HUMAN	Q9UJJ9	GNPTG_HUMAN	GNPTG	305	Homo sapiens	1:Experimental evidence at protein level	N-acetylglucosamine-1-phosphotransferase subunit gamma	0.9997	0.9866	2	3	3	3	1	0	1	1	1	0	1	1	1	0	1	1	906104.5	4585535.5	592377.7	807101.44	792318.75	2428619.5	351856.06	698646.0	
sp|Q9UL62|TRPC5_HUMAN	Q9UL62	TRPC5_HUMAN	TRPC5	973	Homo sapiens	1:Experimental evidence at protein level	Short transient receptor potential channel 5	0.5337	0.9698	1	4	4	4	1	1	1	1	1	1	1	1	1	1	1	1	5.5559821E8	3834369.2	3.97453792E8	5.2872272E8	0.0	0.0	0.0	0.0	
sp|Q9ULB1|NRX1A_HUMAN	Q9ULB1	NRX1A_HUMAN	NRXN1	1477	Homo sapiens	1:Experimental evidence at protein level	Neurexin-1	1.0	0.999	16	41	25	48	10	9	12	10	7	6	7	5	12	11	13	12	4736995.0	4966020.0	4962017.0	5716808.5	2930585.2	2836210.2	2768651.0	2707449.8	
sp|Q9ULF5|S39AA_HUMAN	Q9ULF5	S39AA_HUMAN	SLC39A10	831	Homo sapiens	1:Experimental evidence at protein level	Zinc transporter ZIP10	0.8868	0.9955	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	1	652535.75	832891.06	676023.1	617346.06	0.0	0.0	0.0	0.0	
sp|Q9UM22|EPDR1_HUMAN	Q9UM22	EPDR1_HUMAN	EPDR1	224	Homo sapiens	1:Experimental evidence at protein level	Mammalian ependymin-related protein 1	1.0	0.9967	2	6	6	6	2	1	1	2	2	1	1	2	2	1	1	2	937483.75	838146.25	954859.75	1210971.8	680028.7	544134.75	704058.44	837550.0	
sp|Q9UMF0|ICAM5_HUMAN	Q9UMF0	ICAM5_HUMAN	ICAM5	924	Homo sapiens	1:Experimental evidence at protein level	Intercellular adhesion molecule 5	1.0	0.9988	3	6	6	6	0	0	3	3	0	0	3	3	0	0	3	3	289122.28	275080.84	1346880.2	1592840.9	0.0	0.0	592685.1	631347.44	
sp|Q9UNN8|EPCR_HUMAN	Q9UNN8	EPCR_HUMAN	PROCR	238	Homo sapiens	1:Experimental evidence at protein level	Endothelial protein C receptor	1.0	0.9979	2	4	4	4	0	0	2	2	0	0	2	2	0	0	2	2	1267273.9	1092268.9	1236421.2	1400682.0	696087.06	622062.0	706614.44	790379.9	
sp|Q9UNW1|MINP1_HUMAN	Q9UNW1	MINP1_HUMAN	MINPP1	487	Homo sapiens	1:Experimental evidence at protein level	Multiple inositol polyphosphate phosphatase 1	0.4659	0.9607	1	1	1	1	0	0	1	0	0	0	1	0	0	0	1	0	191509.12	228479.64	318572.16	0.0	0.0	0.0	0.0	0.0	
sp|Q9UPU3|SORC3_HUMAN	Q9UPU3	SORC3_HUMAN	SORCS3	1222	Homo sapiens	1:Experimental evidence at protein level	VPS10 domain-containing receptor SorCS3	0.5976	0.9765	1	1	1	1	0	0	1	0	0	0	1	0	0	0	1	0	608069.0	0.0	448101.1	366406.72	0.0	0.0	0.0	0.0	
sp|Q9Y4C0|NRX3A_HUMAN	Q9Y4C0	NRX3A_HUMAN	NRXN3	1643	Homo sapiens	1:Experimental evidence at protein level	Neurexin-3	1.0	0.999	20	51	27	51	14	12	11	14	7	5	6	9	14	12	11	14	1.1156186E7	8751988.0	1.1408136E7	1.180336E7	5829421.0	5799397.5	5471733.5	6601398.0	
sp|Q9Y4L1|HYOU1_HUMAN	Q9Y4L1	HYOU1_HUMAN	HYOU1	999	Homo sapiens	1:Experimental evidence at protein level	Hypoxia up-regulated protein 1	0.9998	0.9802	2	3	1	3	0	0	2	1	0	0	1	0	0	0	2	1	841259.75	791317.9	907736.7	806537.4	440884.0	411660.88	475734.66	422457.34	
sp|Q9Y5F6|PCDGM_HUMAN	Q9Y5F6	PCDGM_HUMAN	PCDHGC5	944	Homo sapiens	1:Experimental evidence at protein level	Protocadherin gamma-C5	1.0	0.9982	2	2	2	2	0	0	1	1	0	0	1	1	0	0	1	1	422843.12	336082.2	469537.03	358345.84	0.0	0.0	0.0	0.0	
sp|Q9Y5I4|PCDC2_HUMAN	Q9Y5I4	PCDC2_HUMAN	PCDHAC2	1007	Homo sapiens	1:Experimental evidence at protein level	Protocadherin alpha-C2	1.0	0.9974	2	2	1	2	0	0	0	2	0	0	0	1	0	0	0	2	142181.06	852801.5	326140.12	1483300.4	0.0	534752.8	0.0	1113451.0	
sp|Q9Y5Y7|LYVE1_HUMAN	Q9Y5Y7	LYVE1_HUMAN	LYVE1	322	Homo sapiens	1:Experimental evidence at protein level	Lymphatic vessel endothelial hyaluronic acid receptor 1	1.0	0.9965	3	7	7	7	1	1	3	2	1	1	3	2	1	1	3	2	633842.6	1155505.0	2235044.8	2528404.5	0.0	636284.75	783336.44	906262.06	
sp|Q9Y623|MYH4_HUMAN	Q9Y623	MYH4_HUMAN	MYH4	1939	Homo sapiens	1:Experimental evidence at protein level	Myosin-4	1.0	0.9986	8	16	4	16	3	2	5	6	1	1	1	1	3	2	5	6	2068108.0	2175398.8	3054322.0	4310940.5	821314.75	1019550.6	2438836.8	2579887.2	
sp|Q9Y646|CBPQ_HUMAN	Q9Y646	CBPQ_HUMAN	CPQ	472	Homo sapiens	1:Experimental evidence at protein level	Carboxypeptidase Q	1.0	0.9985	5	19	19	19	5	4	5	5	5	4	5	5	5	4	5	5	2629520.0	2490649.0	4091166.5	3352336.0	971790.1	930734.0	1331810.0	1314466.1	
sp|Q9Y6R7|FCGBP_HUMAN	Q9Y6R7	FCGBP_HUMAN	FCGBP	5405	Homo sapiens	1:Experimental evidence at protein level	IgGFc-binding protein	1.0	0.999	5	10	10	10	1	1	4	4	1	1	4	4	1	1	4	4	2014337.6	2029268.4	2250951.5	2417595.0	902526.75	922117.06	1043395.5	953199.1	
